Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-06-15 14:48:00,USD,31.1500,31.8200,31.5000,31.6000
2026-06-15 14:48:00,HKD,3.8700,4.0740,3.9960,4.0560
2026-06-15 14:48:00,GBP,41.2100,43.3300,42.2200,42.6200
2026-06-15 14:48:00,AUD,21.9300,22.7100,22.2200,22.4200
2026-06-15 14:48:00,CAD,22.0900,23.0000,22.4900,22.6900
2026-06-15 14:48:00,SGD,24.0400,24.9500,24.5300,24.7100
2026-06-15 14:48:00,CHF,38.9300,40.1300,39.6100,39.8600
2026-06-15 14:48:00,JPY,0.1878,0.2006,0.1951,0.1991
2026-06-15 14:48:00,ZAR,,,1.9120,1.9920
2026-06-15 14:48:00,SEK,,,3.3200,3.4200
2026-06-15 14:48:00,NZD,17.9800,18.8300,18.3600,18.5600
2026-06-15 14:48:00,THB,0.8395,1.0295,0.9529,0.9929
2026-06-15 14:48:00,PHP,0.4553,0.5873,,
2026-06-15 14:48:00,IDR,0.0014,0.0021,,
2026-06-15 14:48:00,EUR,35.8100,37.1500,36.4300,36.8300
2026-06-15 14:48:00,KRW,0.0191,0.0230,,
2026-06-15 14:48:00,VND,0.0010,0.0014,,
2026-06-15 14:48:00,MYR,6.7660,8.2910,,
2026-06-15 14:48:00,CNY,4.5700,4.7320,4.6420,4.6920
