Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-05-20 11:56:00,USD,31.3000,31.9700,31.6500,31.7500
2026-05-20 11:56:00,HKD,3.8900,4.0940,4.0160,4.0760
2026-05-20 11:56:00,GBP,41.2900,43.4100,42.3000,42.7000
2026-05-20 11:56:00,AUD,22.1300,22.9100,22.4200,22.6200
2026-05-20 11:56:00,CAD,22.5500,23.4600,22.9500,23.1500
2026-05-20 11:56:00,SGD,24.1600,25.0700,24.6500,24.8300
2026-05-20 11:56:00,CHF,39.3400,40.5400,40.0200,40.2700
2026-05-20 11:56:00,JPY,0.1903,0.2031,0.1976,0.2016
2026-05-20 11:56:00,ZAR,,,1.8570,1.9370
2026-05-20 11:56:00,SEK,,,3.3200,3.4200
2026-05-20 11:56:00,NZD,18.0200,18.8700,18.4000,18.6000
2026-05-20 11:56:00,THB,0.8407,1.0307,0.9541,0.9941
2026-05-20 11:56:00,PHP,0.4479,0.5799,,
2026-05-20 11:56:00,IDR,0.0014,0.0021,,
2026-05-20 11:56:00,EUR,35.9700,37.3100,36.5900,36.9900
2026-05-20 11:56:00,KRW,0.0193,0.0232,,
2026-05-20 11:56:00,VND,0.0010,0.0014,,
2026-05-20 11:56:00,MYR,6.9430,8.4680,,
2026-05-20 11:56:00,CNY,4.5550,4.7170,4.6270,4.6770
