Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-03-11 02:40:00,USD,31.4250,32.0950,31.7500,31.9000
2026-03-11 02:40:00,HKD,3.9110,4.1150,4.0320,4.1020
2026-03-11 02:40:00,GBP,41.5600,43.6800,42.4550,43.0850
2026-03-11 02:40:00,AUD,22.3300,23.1100,22.5450,22.8900
2026-03-11 02:40:00,CAD,22.9600,23.8700,23.2900,23.6200
2026-03-11 02:40:00,SGD,24.4300,25.3400,24.9000,25.1200
2026-03-11 02:40:00,CHF,40.0700,41.2700,40.6800,41.0700
2026-03-11 02:40:00,JPY,0.1923,0.2051,0.1991,0.2041
2026-03-11 02:40:00,ZAR,,,1.9120,2.0020
2026-03-11 02:40:00,SEK,,,3.4200,3.5400
2026-03-11 02:40:00,NZD,18.4300,19.2800,18.7600,19.0600
2026-03-11 02:40:00,THB,0.8809,1.0709,0.9913,1.0373
2026-03-11 02:40:00,PHP,0.4742,0.6062,,
2026-03-11 02:40:00,IDR,0.0015,0.0022,,
2026-03-11 02:40:00,EUR,36.2000,37.5400,36.7150,37.3150
2026-03-11 02:40:00,KRW,0.0200,0.0239,,
2026-03-11 02:40:00,VND,0.0010,0.0014,,
2026-03-11 02:40:00,MYR,7.0830,8.6080,,
2026-03-11 02:40:00,CNY,4.5340,4.6960,4.6010,4.6610
