Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-09-24 13:00:00,USD,31.4400,32.1100,31.7900,31.8900
2026-09-24 13:00:00,HKD,3.9030,4.1070,4.0290,4.0890
2026-09-24 13:00:00,GBP,40.9700,43.0900,41.9800,42.3800
2026-09-24 13:00:00,AUD,22.0100,22.7900,22.3000,22.5000
2026-09-24 13:00:00,CAD,22.0800,22.9900,22.4800,22.6800
2026-09-24 13:00:00,SGD,24.3100,25.2200,24.8000,24.9800
2026-09-24 13:00:00,CHF,37.8100,39.0100,38.4900,38.7400
2026-09-24 13:00:00,JPY,0.1924,0.2052,0.1997,0.2037
2026-09-24 13:00:00,ZAR,,,1.9050,1.9850
2026-09-24 13:00:00,SEK,,,3.1700,3.2700
2026-09-24 13:00:00,NZD,17.5900,18.4400,17.9700,18.1700
2026-09-24 13:00:00,THB,0.8253,1.0153,0.9387,0.9787
2026-09-24 13:00:00,PHP,0.4415,0.5735,,
2026-09-24 13:00:00,IDR,0.0014,0.0021,,
2026-09-24 13:00:00,EUR,35.4300,36.7700,36.0500,36.4500
2026-09-24 13:00:00,KRW,0.0215,0.0254,,
2026-09-24 13:00:00,VND,0.0010,0.0014,,
2026-09-24 13:00:00,MYR,6.7810,8.3060,,
2026-09-24 13:00:00,CNY,4.6440,4.8060,4.7160,4.7660
