Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-04-16 13:55:00,USD,31.1400,31.8100,31.4900,31.5900
2026-04-16 13:55:00,HKD,3.8710,4.0750,3.9970,4.0570
2026-04-16 13:55:00,GBP,41.6100,43.7300,42.6200,43.0200
2026-04-16 13:55:00,AUD,22.2800,23.0600,22.5700,22.7700
2026-04-16 13:55:00,CAD,22.4900,23.4000,22.8900,23.0900
2026-04-16 13:55:00,SGD,24.2600,25.1700,24.7500,24.9300
2026-04-16 13:55:00,CHF,39.5700,40.7700,40.2500,40.5000
2026-04-16 13:55:00,JPY,0.1893,0.2021,0.1966,0.2006
2026-04-16 13:55:00,ZAR,,,1.8920,1.9720
2026-04-16 13:55:00,SEK,,,3.4000,3.5000
2026-04-16 13:55:00,NZD,18.1800,19.0300,18.5600,18.7600
2026-04-16 13:55:00,THB,0.8598,1.0498,0.9732,1.0132
2026-04-16 13:55:00,PHP,0.4605,0.5925,,
2026-04-16 13:55:00,IDR,0.0015,0.0022,,
2026-04-16 13:55:00,EUR,36.4200,37.7600,37.0400,37.4400
2026-04-16 13:55:00,KRW,0.0197,0.0236,,
2026-04-16 13:55:00,VND,0.0010,0.0014,,
2026-04-16 13:55:00,MYR,6.9530,8.4780,,
2026-04-16 13:55:00,CNY,4.5310,4.6930,4.6030,4.6530
