Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-09-17 23:42:00,USD,31.4800,32.1500,31.8050,31.9550
2026-09-17 23:42:00,HKD,3.9080,4.1120,4.0290,4.0990
2026-09-17 23:42:00,GBP,41.3600,43.4800,42.2550,42.8850
2026-09-17 23:42:00,AUD,22.2900,23.0700,22.5050,22.8500
2026-09-17 23:42:00,CAD,22.3000,23.2100,22.6300,22.9600
2026-09-17 23:42:00,SGD,24.4200,25.3300,24.8900,25.1100
2026-09-17 23:42:00,CHF,37.8800,39.0800,38.4900,38.8800
2026-09-17 23:42:00,JPY,0.1954,0.2082,0.2022,0.2072
2026-09-17 23:42:00,ZAR,,,1.9170,2.0070
2026-09-17 23:42:00,SEK,,,3.1900,3.3100
2026-09-17 23:42:00,NZD,17.8100,18.6600,18.1400,18.4400
2026-09-17 23:42:00,THB,0.8302,1.0202,0.9406,0.9866
2026-09-17 23:42:00,PHP,0.4424,0.5744,,
2026-09-17 23:42:00,IDR,0.0014,0.0021,,
2026-09-17 23:42:00,EUR,35.7900,37.1300,36.3050,36.9050
2026-09-17 23:42:00,KRW,0.0214,0.0253,,
2026-09-17 23:42:00,VND,0.0010,0.0014,,
2026-09-17 23:42:00,MYR,6.7520,8.2770,,
2026-09-17 23:42:00,CNY,4.6600,4.8220,4.7270,4.7870
