Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-05-01 17:45:00,USD,31.2500,31.9200,31.5750,31.7250
2026-05-01 17:45:00,HKD,3.8850,4.0890,4.0060,4.0760
2026-05-01 17:45:00,GBP,41.8500,43.9700,42.7450,43.3750
2026-05-01 17:45:00,AUD,22.3700,23.1500,22.5850,22.9300
2026-05-01 17:45:00,CAD,22.8200,23.7300,23.1500,23.4800
2026-05-01 17:45:00,SGD,24.2800,25.1900,24.7500,24.9700
2026-05-01 17:45:00,CHF,39.7000,40.9000,40.3100,40.7000
2026-05-01 17:45:00,JPY,0.1930,0.2058,0.1998,0.2048
2026-05-01 17:45:00,ZAR,,,1.8470,1.9370
2026-05-01 17:45:00,SEK,,,3.3700,3.4900
2026-05-01 17:45:00,NZD,18.1700,19.0200,18.5000,18.8000
2026-05-01 17:45:00,THB,0.8432,1.0332,0.9536,0.9996
2026-05-01 17:45:00,PHP,0.4492,0.5812,,
2026-05-01 17:45:00,IDR,0.0015,0.0022,,
2026-05-01 17:45:00,EUR,36.3300,37.6700,36.8450,37.4450
2026-05-01 17:45:00,KRW,0.0198,0.0237,,
2026-05-01 17:45:00,VND,0.0010,0.0014,,
2026-05-01 17:45:00,MYR,6.9470,8.4720,,
2026-05-01 17:45:00,CNY,4.5350,4.6970,4.6020,4.6620
