Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-03-13 03:41:00,USD,31.4500,32.1200,31.7750,31.9250
2026-03-13 03:41:00,HKD,3.9140,4.1180,4.0350,4.1050
2026-03-13 03:41:00,GBP,41.3300,43.4500,42.2250,42.8550
2026-03-13 03:41:00,AUD,22.1600,22.9400,22.3750,22.7200
2026-03-13 03:41:00,CAD,22.9000,23.8100,23.2300,23.5600
2026-03-13 03:41:00,SGD,24.3300,25.2400,24.8000,25.0200
2026-03-13 03:41:00,CHF,39.7200,40.9200,40.3300,40.7200
2026-03-13 03:41:00,JPY,0.1907,0.2035,0.1975,0.2025
2026-03-13 03:41:00,ZAR,,,1.8530,1.9430
2026-03-13 03:41:00,SEK,,,3.3500,3.4700
2026-03-13 03:41:00,NZD,18.1700,19.0200,18.5000,18.8000
2026-03-13 03:41:00,THB,0.8614,1.0514,0.9718,1.0178
2026-03-13 03:41:00,PHP,0.4700,0.6020,,
2026-03-13 03:41:00,IDR,0.0015,0.0022,,
2026-03-13 03:41:00,EUR,35.8800,37.2200,36.3950,36.9950
2026-03-13 03:41:00,KRW,0.0196,0.0235,,
2026-03-13 03:41:00,VND,0.0010,0.0014,,
2026-03-13 03:41:00,MYR,7.0850,8.6100,,
2026-03-13 03:41:00,CNY,4.5310,4.6930,4.5980,4.6580
