Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-03-27 11:53:00,USD,31.4750,32.1450,31.8250,31.9250
2026-03-27 11:53:00,HKD,3.9140,4.1180,4.0400,4.1000
2026-03-27 11:53:00,GBP,41.3300,43.4500,42.3400,42.7400
2026-03-27 11:53:00,AUD,21.6100,22.3900,21.9000,22.1000
2026-03-27 11:53:00,CAD,22.5100,23.4200,22.9100,23.1100
2026-03-27 11:53:00,SGD,24.2200,25.1300,24.7100,24.8900
2026-03-27 11:53:00,CHF,39.2600,40.4600,39.9400,40.1900
2026-03-27 11:53:00,JPY,0.1905,0.2033,0.1978,0.2018
2026-03-27 11:53:00,ZAR,,,1.8290,1.9090
2026-03-27 11:53:00,SEK,,,3.3400,3.4400
2026-03-27 11:53:00,NZD,17.9200,18.7700,18.3000,18.5000
2026-03-27 11:53:00,THB,0.8425,1.0325,0.9559,0.9959
2026-03-27 11:53:00,PHP,0.4623,0.5943,,
2026-03-27 11:53:00,IDR,0.0015,0.0022,,
2026-03-27 11:53:00,EUR,35.9700,37.3100,36.5900,36.9900
2026-03-27 11:53:00,KRW,0.0194,0.0233,,
2026-03-27 11:53:00,VND,0.0010,0.0014,,
2026-03-27 11:53:00,MYR,6.9280,8.4530,,
2026-03-27 11:53:00,CNY,4.5100,4.6720,4.5820,4.6320
