Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-03-18 13:53:00,USD,31.4450,32.1150,31.7950,31.8950
2026-03-18 13:53:00,HKD,3.9060,4.1100,4.0320,4.0920
2026-03-18 13:53:00,GBP,41.3900,43.5100,42.4000,42.8000
2026-03-18 13:53:00,AUD,22.2800,23.0600,22.5700,22.7700
2026-03-18 13:53:00,CAD,22.7500,23.6600,23.1500,23.3500
2026-03-18 13:53:00,SGD,24.3800,25.2900,24.8700,25.0500
2026-03-18 13:53:00,CHF,39.7400,40.9400,40.4200,40.6700
2026-03-18 13:53:00,JPY,0.1914,0.2042,0.1987,0.2027
2026-03-18 13:53:00,ZAR,,,1.8750,1.9550
2026-03-18 13:53:00,SEK,,,3.3900,3.4900
2026-03-18 13:53:00,NZD,18.2100,19.0600,18.5900,18.7900
2026-03-18 13:53:00,THB,0.8579,1.0479,0.9713,1.0113
2026-03-18 13:53:00,PHP,0.4689,0.6009,,
2026-03-18 13:53:00,IDR,0.0015,0.0022,,
2026-03-18 13:53:00,EUR,35.9600,37.3000,36.5800,36.9800
2026-03-18 13:53:00,KRW,0.0197,0.0236,,
2026-03-18 13:53:00,VND,0.0010,0.0014,,
2026-03-18 13:53:00,MYR,7.1170,8.6420,,
2026-03-18 13:53:00,CNY,4.5340,4.6960,4.6060,4.6560
