Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-05-19 09:51:00,USD,31.2100,31.8800,31.5600,31.6600
2026-05-19 09:51:00,HKD,3.8800,4.0840,4.0060,4.0660
2026-05-19 09:51:00,GBP,41.2300,43.3500,42.2400,42.6400
2026-05-19 09:51:00,AUD,22.2000,22.9800,22.4900,22.6900
2026-05-19 09:51:00,CAD,22.5000,23.4100,22.9000,23.1000
2026-05-19 09:51:00,SGD,24.1300,25.0400,24.6200,24.8000
2026-05-19 09:51:00,CHF,39.4500,40.6500,40.1300,40.3800
2026-05-19 09:51:00,JPY,0.1897,0.2025,0.1970,0.2010
2026-05-19 09:51:00,ZAR,,,1.8620,1.9420
2026-05-19 09:51:00,SEK,,,3.3200,3.4200
2026-05-19 09:51:00,NZD,18.0500,18.9000,18.4300,18.6300
2026-05-19 09:51:00,THB,0.8424,1.0324,0.9558,0.9958
2026-05-19 09:51:00,PHP,0.4468,0.5788,,
2026-05-19 09:51:00,IDR,0.0014,0.0021,,
2026-05-19 09:51:00,EUR,36.0100,37.3500,36.6300,37.0300
2026-05-19 09:51:00,KRW,0.0193,0.0232,,
2026-05-19 09:51:00,VND,0.0010,0.0014,,
2026-05-19 09:51:00,MYR,6.9290,8.4540,,
2026-05-19 09:51:00,CNY,4.5530,4.7150,4.6250,4.6750
