Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-04-24 12:52:00,USD,31.1150,31.7850,31.4650,31.5650
2026-04-24 12:52:00,HKD,3.8660,4.0700,3.9920,4.0520
2026-04-24 12:52:00,GBP,41.2400,43.3600,42.2500,42.6500
2026-04-24 12:52:00,AUD,22.0600,22.8400,22.3500,22.5500
2026-04-24 12:52:00,CAD,22.4900,23.4000,22.8900,23.0900
2026-04-24 12:52:00,SGD,24.0700,24.9800,24.5600,24.7400
2026-04-24 12:52:00,CHF,39.2400,40.4400,39.9200,40.1700
2026-04-24 12:52:00,JPY,0.1880,0.2008,0.1953,0.1993
2026-04-24 12:52:00,ZAR,,,1.8540,1.9340
2026-04-24 12:52:00,SEK,,,3.3600,3.4600
2026-04-24 12:52:00,NZD,17.9700,18.8200,18.3500,18.5500
2026-04-24 12:52:00,THB,0.8414,1.0314,0.9548,0.9948
2026-04-24 12:52:00,PHP,0.4530,0.5850,,
2026-04-24 12:52:00,IDR,0.0015,0.0022,,
2026-04-24 12:52:00,EUR,36.0000,37.3400,36.6200,37.0200
2026-04-24 12:52:00,KRW,0.0195,0.0234,,
2026-04-24 12:52:00,VND,0.0010,0.0014,,
2026-04-24 12:52:00,MYR,6.9140,8.4390,,
2026-04-24 12:52:00,CNY,4.5120,4.6740,4.5840,4.6340
