Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-05-26 10:56:00,USD,31.0400,31.7100,31.3900,31.4900
2026-05-26 10:56:00,HKD,3.8560,4.0600,3.9820,4.0420
2026-05-26 10:56:00,GBP,41.2000,43.3200,42.2100,42.6100
2026-05-26 10:56:00,AUD,22.1400,22.9200,22.4300,22.6300
2026-05-26 10:56:00,CAD,22.2700,23.1800,22.6700,22.8700
2026-05-26 10:56:00,SGD,24.0400,24.9500,24.5300,24.7100
2026-05-26 10:56:00,CHF,39.3100,40.5100,39.9900,40.2400
2026-05-26 10:56:00,JPY,0.1885,0.2013,0.1958,0.1998
2026-05-26 10:56:00,ZAR,,,1.8840,1.9640
2026-05-26 10:56:00,SEK,,,3.3300,3.4300
2026-05-26 10:56:00,NZD,17.9200,18.7700,18.3000,18.5000
2026-05-26 10:56:00,THB,0.8361,1.0261,0.9495,0.9895
2026-05-26 10:56:00,PHP,0.4447,0.5767,,
2026-05-26 10:56:00,IDR,0.0014,0.0021,,
2026-05-26 10:56:00,EUR,35.7600,37.1000,36.3800,36.7800
2026-05-26 10:56:00,KRW,0.0191,0.0230,,
2026-05-26 10:56:00,VND,0.0010,0.0014,,
2026-05-26 10:56:00,MYR,6.9040,8.4290,,
2026-05-26 10:56:00,CNY,4.5350,4.6970,4.6070,4.6570
