Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-05-21 11:53:00,USD,31.2050,31.8750,31.5550,31.6550
2026-05-21 11:53:00,HKD,3.8790,4.0830,4.0050,4.0650
2026-05-21 11:53:00,GBP,41.2400,43.3600,42.2500,42.6500
2026-05-21 11:53:00,AUD,22.1000,22.8800,22.3900,22.5900
2026-05-21 11:53:00,CAD,22.4700,23.3800,22.8700,23.0700
2026-05-21 11:53:00,SGD,24.1300,25.0400,24.6200,24.8000
2026-05-21 11:53:00,CHF,39.3300,40.5300,40.0100,40.2600
2026-05-21 11:53:00,JPY,0.1895,0.2023,0.1968,0.2008
2026-05-21 11:53:00,ZAR,,,1.8740,1.9540
2026-05-21 11:53:00,SEK,,,3.3400,3.4400
2026-05-21 11:53:00,NZD,18.0400,18.8900,18.4200,18.6200
2026-05-21 11:53:00,THB,0.8398,1.0298,0.9532,0.9932
2026-05-21 11:53:00,PHP,0.4471,0.5791,,
2026-05-21 11:53:00,IDR,0.0014,0.0021,,
2026-05-21 11:53:00,EUR,35.9100,37.2500,36.5300,36.9300
2026-05-21 11:53:00,KRW,0.0193,0.0232,,
2026-05-21 11:53:00,VND,0.0010,0.0014,,
2026-05-21 11:53:00,MYR,6.9370,8.4620,,
2026-05-21 11:53:00,CNY,4.5480,4.7100,4.6200,4.6700
