Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-06-15 04:45:00,USD,31.2200,31.8900,31.5450,31.6950
2026-06-15 04:45:00,HKD,3.8800,4.0840,4.0010,4.0710
2026-06-15 04:45:00,GBP,41.2100,43.3300,42.1050,42.7350
2026-06-15 04:45:00,AUD,21.8800,22.6600,22.0950,22.4400
2026-06-15 04:45:00,CAD,22.1200,23.0300,22.4500,22.7800
2026-06-15 04:45:00,SGD,24.0400,24.9500,24.5100,24.7300
2026-06-15 04:45:00,CHF,38.8600,40.0600,39.4700,39.8600
2026-06-15 04:45:00,JPY,0.1883,0.2011,0.1951,0.2001
2026-06-15 04:45:00,ZAR,,,1.8960,1.9860
2026-06-15 04:45:00,SEK,,,3.3000,3.4200
2026-06-15 04:45:00,NZD,17.9600,18.8100,18.2900,18.5900
2026-06-15 04:45:00,THB,0.8375,1.0275,0.9479,0.9939
2026-06-15 04:45:00,PHP,0.4549,0.5869,,
2026-06-15 04:45:00,IDR,0.0014,0.0021,,
2026-06-15 04:45:00,EUR,35.8000,37.1400,36.3150,36.9150
2026-06-15 04:45:00,KRW,0.0191,0.0230,,
2026-06-15 04:45:00,VND,0.0010,0.0014,,
2026-06-15 04:45:00,MYR,6.7670,8.2920,,
2026-06-15 04:45:00,CNY,4.5800,4.7420,4.6470,4.7070
