Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-04-22 09:58:00,USD,31.0850,31.7550,31.4350,31.5350
2026-04-22 09:58:00,HKD,3.8640,4.0680,3.9900,4.0500
2026-04-22 09:58:00,GBP,41.3400,43.4600,42.3500,42.7500
2026-04-22 09:58:00,AUD,22.1400,22.9200,22.4300,22.6300
2026-04-22 09:58:00,CAD,22.5500,23.4600,22.9500,23.1500
2026-04-22 09:58:00,SGD,24.1500,25.0600,24.6400,24.8200
2026-04-22 09:58:00,CHF,39.5200,40.7200,40.2000,40.4500
2026-04-22 09:58:00,JPY,0.1885,0.2013,0.1958,0.1998
2026-04-22 09:58:00,ZAR,,,1.8680,1.9480
2026-04-22 09:58:00,SEK,,,3.3900,3.4900
2026-04-22 09:58:00,NZD,18.1200,18.9700,18.5000,18.7000
2026-04-22 09:58:00,THB,0.8490,1.0390,0.9624,1.0024
2026-04-22 09:58:00,PHP,0.4579,0.5899,,
2026-04-22 09:58:00,IDR,0.0015,0.0022,,
2026-04-22 09:58:00,EUR,36.1600,37.5000,36.7800,37.1800
2026-04-22 09:58:00,KRW,0.0196,0.0235,,
2026-04-22 09:58:00,VND,0.0010,0.0014,,
2026-04-22 09:58:00,MYR,6.9330,8.4580,,
2026-04-22 09:58:00,CNY,4.5170,4.6790,4.5890,4.6390
