Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-04-09 07:51:00,USD,31.3650,32.0350,31.6900,31.8400
2026-04-09 07:51:00,HKD,3.9000,4.1040,4.0210,4.0910
2026-04-09 07:51:00,GBP,41.3800,43.5000,42.2750,42.9050
2026-04-09 07:51:00,AUD,21.9800,22.7600,22.1950,22.5400
2026-04-09 07:51:00,CAD,22.4600,23.3700,22.7900,23.1200
2026-04-09 07:51:00,SGD,24.3600,25.2700,24.8300,25.0500
2026-04-09 07:51:00,CHF,39.3400,40.5400,39.9500,40.3400
2026-04-09 07:51:00,JPY,0.1911,0.2039,0.1979,0.2029
2026-04-09 07:51:00,ZAR,,,1.8900,1.9800
2026-04-09 07:51:00,SEK,,,3.3500,3.4700
2026-04-09 07:51:00,NZD,18.0300,18.8800,18.3600,18.6600
2026-04-09 07:51:00,THB,0.8622,1.0522,0.9726,1.0186
2026-04-09 07:51:00,PHP,0.4681,0.6001,,
2026-04-09 07:51:00,IDR,0.0015,0.0022,,
2026-04-09 07:51:00,EUR,36.2400,37.5800,36.7550,37.3550
2026-04-09 07:51:00,KRW,0.0198,0.0237,,
2026-04-09 07:51:00,VND,0.0010,0.0014,,
2026-04-09 07:51:00,MYR,6.9640,8.4890,,
2026-04-09 07:51:00,CNY,4.5530,4.7150,4.6200,4.6800
