Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-05-02 00:45:00,USD,31.2500,31.9200,31.5750,31.7250
2026-05-02 00:45:00,HKD,3.8850,4.0890,4.0060,4.0760
2026-05-02 00:45:00,GBP,41.9000,44.0200,42.7950,43.4250
2026-05-02 00:45:00,AUD,22.4500,23.2300,22.6650,23.0100
2026-05-02 00:45:00,CAD,22.8100,23.7200,23.1400,23.4700
2026-05-02 00:45:00,SGD,24.3000,25.2100,24.7700,24.9900
2026-05-02 00:45:00,CHF,39.7700,40.9700,40.3800,40.7700
2026-05-02 00:45:00,JPY,0.1927,0.2055,0.1995,0.2045
2026-05-02 00:45:00,ZAR,,,1.8620,1.9520
2026-05-02 00:45:00,SEK,,,3.3900,3.5100
2026-05-02 00:45:00,NZD,18.2400,19.0900,18.5700,18.8700
2026-05-02 00:45:00,THB,0.8478,1.0378,0.9582,1.0042
2026-05-02 00:45:00,PHP,0.4509,0.5829,,
2026-05-02 00:45:00,IDR,0.0015,0.0022,,
2026-05-02 00:45:00,EUR,36.3700,37.7100,36.8850,37.4850
2026-05-02 00:45:00,KRW,0.0198,0.0237,,
2026-05-02 00:45:00,VND,0.0010,0.0014,,
2026-05-02 00:45:00,MYR,6.9470,8.4720,,
2026-05-02 00:45:00,CNY,4.5410,4.7030,4.6080,4.6680
