Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-04-06 19:45:00,USD,31.5800,32.2500,31.9050,32.0550
2026-04-06 19:45:00,HKD,3.9250,4.1290,4.0460,4.1160
2026-04-06 19:45:00,GBP,41.1400,43.2600,42.0350,42.6650
2026-04-06 19:45:00,AUD,21.7500,22.5300,21.9650,22.3100
2026-04-06 19:45:00,CAD,22.4900,23.4000,22.8200,23.1500
2026-04-06 19:45:00,SGD,24.3200,25.2300,24.7900,25.0100
2026-04-06 19:45:00,CHF,39.2400,40.4400,39.8500,40.2400
2026-04-06 19:45:00,JPY,0.1913,0.2041,0.1981,0.2031
2026-04-06 19:45:00,ZAR,,,1.8530,1.9430
2026-04-06 19:45:00,SEK,,,3.3400,3.4600
2026-04-06 19:45:00,NZD,17.8100,18.6600,18.1400,18.4400
2026-04-06 19:45:00,THB,0.8560,1.0460,0.9664,1.0124
2026-04-06 19:45:00,PHP,0.4666,0.5986,,
2026-04-06 19:45:00,IDR,0.0015,0.0022,,
2026-04-06 19:45:00,EUR,36.1000,37.4400,36.6150,37.2150
2026-04-06 19:45:00,KRW,0.0195,0.0234,,
2026-04-06 19:45:00,VND,0.0010,0.0014,,
2026-04-06 19:45:00,MYR,6.9160,8.4410,,
2026-04-06 19:45:00,CNY,4.5540,4.7160,4.6210,4.6810
