Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-06-15 22:48:00,USD,31.1600,31.8300,31.4850,31.6350
2026-06-15 22:48:00,HKD,3.8730,4.0770,3.9940,4.0640
2026-06-15 22:48:00,GBP,41.2100,43.3300,42.1050,42.7350
2026-06-15 22:48:00,AUD,21.9500,22.7300,22.1650,22.5100
2026-06-15 22:48:00,CAD,22.0900,23.0000,22.4200,22.7500
2026-06-15 22:48:00,SGD,24.0400,24.9500,24.5100,24.7300
2026-06-15 22:48:00,CHF,39.0000,40.2000,39.6100,40.0000
2026-06-15 22:48:00,JPY,0.1881,0.2009,0.1949,0.1999
2026-06-15 22:48:00,ZAR,,,1.9040,1.9940
2026-06-15 22:48:00,SEK,,,3.3100,3.4300
2026-06-15 22:48:00,NZD,17.9600,18.8100,18.2900,18.5900
2026-06-15 22:48:00,THB,0.8419,1.0319,0.9523,0.9983
2026-06-15 22:48:00,PHP,0.4576,0.5896,,
2026-06-15 22:48:00,IDR,0.0014,0.0021,,
2026-06-15 22:48:00,EUR,35.8300,37.1700,36.3450,36.9450
2026-06-15 22:48:00,KRW,0.0191,0.0230,,
2026-06-15 22:48:00,VND,0.0010,0.0014,,
2026-06-15 22:48:00,MYR,6.7660,8.2910,,
2026-06-15 22:48:00,CNY,4.5750,4.7370,4.6420,4.7020
