Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-03-19 03:41:00,USD,31.4400,32.1100,31.7650,31.9150
2026-03-19 03:41:00,HKD,3.9060,4.1100,4.0270,4.0970
2026-03-19 03:41:00,GBP,41.3400,43.4600,42.2350,42.8650
2026-03-19 03:41:00,AUD,22.1500,22.9300,22.3650,22.7100
2026-03-19 03:41:00,CAD,22.7300,23.6400,23.0600,23.3900
2026-03-19 03:41:00,SGD,24.3100,25.2200,24.7800,25.0000
2026-03-19 03:41:00,CHF,39.5400,40.7400,40.1500,40.5400
2026-03-19 03:41:00,JPY,0.1902,0.2030,0.1970,0.2020
2026-03-19 03:41:00,ZAR,,,1.8360,1.9260
2026-03-19 03:41:00,SEK,,,3.3400,3.4600
2026-03-19 03:41:00,NZD,18.1800,19.0300,18.5100,18.8100
2026-03-19 03:41:00,THB,0.8490,1.0390,0.9594,1.0054
2026-03-19 03:41:00,PHP,0.4680,0.6000,,
2026-03-19 03:41:00,IDR,0.0015,0.0022,,
2026-03-19 03:41:00,EUR,35.8400,37.1800,36.3550,36.9550
2026-03-19 03:41:00,KRW,0.0195,0.0234,,
2026-03-19 03:41:00,VND,0.0010,0.0014,,
2026-03-19 03:41:00,MYR,7.1040,8.6290,,
2026-03-19 03:41:00,CNY,4.5230,4.6850,4.5900,4.6500
