Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-06-05 16:22:00,USD,31.0750,31.7450,31.4000,31.5500
2026-06-05 16:22:00,HKD,3.8620,4.0660,3.9830,4.0530
2026-06-05 16:22:00,GBP,41.1600,43.2800,42.0550,42.6850
2026-06-05 16:22:00,AUD,22.0800,22.8600,22.2950,22.6400
2026-06-05 16:22:00,CAD,22.1800,23.0900,22.5100,22.8400
2026-06-05 16:22:00,SGD,23.9400,24.8500,24.4100,24.6300
2026-06-05 16:22:00,CHF,39.1600,40.3600,39.7700,40.1600
2026-06-05 16:22:00,JPY,0.1876,0.2004,0.1944,0.1994
2026-06-05 16:22:00,ZAR,,,1.8880,1.9780
2026-06-05 16:22:00,SEK,,,3.3100,3.4300
2026-06-05 16:22:00,NZD,18.0200,18.8700,18.3500,18.6500
2026-06-05 16:22:00,THB,0.8362,1.0262,0.9466,0.9926
2026-06-05 16:22:00,PHP,0.4462,0.5782,,
2026-06-05 16:22:00,IDR,0.0014,0.0021,,
2026-06-05 16:22:00,EUR,35.8300,37.1700,36.3450,36.9450
2026-06-05 16:22:00,KRW,0.0187,0.0226,,
2026-06-05 16:22:00,VND,0.0009,0.0014,,
2026-06-05 16:22:00,MYR,6.7830,8.3080,,
2026-06-05 16:22:00,CNY,4.5530,4.7150,4.6200,4.6800
