Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-05-05 16:42:00,USD,31.2050,31.8750,31.5300,31.6800
2026-05-05 16:42:00,HKD,3.8780,4.0820,3.9990,4.0690
2026-05-05 16:42:00,GBP,41.6300,43.7500,42.5250,43.1550
2026-05-05 16:42:00,AUD,22.2400,23.0200,22.4550,22.8000
2026-05-05 16:42:00,CAD,22.7300,23.6400,23.0600,23.3900
2026-05-05 16:42:00,SGD,24.1800,25.0900,24.6500,24.8700
2026-05-05 16:42:00,CHF,39.5600,40.7600,40.1700,40.5600
2026-05-05 16:42:00,JPY,0.1918,0.2046,0.1986,0.2036
2026-05-05 16:42:00,ZAR,,,1.8400,1.9300
2026-05-05 16:42:00,SEK,,,3.3500,3.4700
2026-05-05 16:42:00,NZD,18.1200,18.9700,18.4500,18.7500
2026-05-05 16:42:00,THB,0.8373,1.0273,0.9477,0.9937
2026-05-05 16:42:00,PHP,0.4477,0.5797,,
2026-05-05 16:42:00,IDR,0.0015,0.0022,,
2026-05-05 16:42:00,EUR,36.1500,37.4900,36.6650,37.2650
2026-05-05 16:42:00,KRW,0.0197,0.0236,,
2026-05-05 16:42:00,VND,0.0010,0.0014,,
2026-05-05 16:42:00,MYR,6.9500,8.4750,,
2026-05-05 16:42:00,CNY,4.5310,4.6930,4.5980,4.6580
