Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-06-17 06:51:00,USD,31.1700,31.8400,31.4950,31.6450
2026-06-17 06:51:00,HKD,3.8750,4.0790,3.9960,4.0660
2026-06-17 06:51:00,GBP,41.2100,43.3300,42.1050,42.7350
2026-06-17 06:51:00,AUD,21.9200,22.7000,22.1350,22.4800
2026-06-17 06:51:00,CAD,22.0700,22.9800,22.4000,22.7300
2026-06-17 06:51:00,SGD,24.0500,24.9600,24.5200,24.7400
2026-06-17 06:51:00,CHF,38.9900,40.1900,39.6000,39.9900
2026-06-17 06:51:00,JPY,0.1876,0.2004,0.1944,0.1994
2026-06-17 06:51:00,ZAR,,,1.9070,1.9970
2026-06-17 06:51:00,SEK,,,3.3200,3.4400
2026-06-17 06:51:00,NZD,17.9300,18.7800,18.2600,18.5600
2026-06-17 06:51:00,THB,0.8420,1.0320,0.9524,0.9984
2026-06-17 06:51:00,PHP,0.4578,0.5898,,
2026-06-17 06:51:00,IDR,0.0014,0.0021,,
2026-06-17 06:51:00,EUR,35.8500,37.1900,36.3650,36.9650
2026-06-17 06:51:00,KRW,0.0191,0.0230,,
2026-06-17 06:51:00,VND,0.0010,0.0014,,
2026-06-17 06:51:00,MYR,6.7350,8.2600,,
2026-06-17 06:51:00,CNY,4.5770,4.7390,4.6440,4.7040
