Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-03-17 10:58:00,USD,31.4950,32.1650,31.8450,31.9450
2026-03-17 10:58:00,HKD,3.9160,4.1200,4.0420,4.1020
2026-03-17 10:58:00,GBP,41.2500,43.3700,42.2600,42.6600
2026-03-17 10:58:00,AUD,22.1800,22.9600,22.4700,22.6700
2026-03-17 10:58:00,CAD,22.8100,23.7200,23.2100,23.4100
2026-03-17 10:58:00,SGD,24.3700,25.2800,24.8600,25.0400
2026-03-17 10:58:00,CHF,39.6200,40.8200,40.3000,40.5500
2026-03-17 10:58:00,JPY,0.1909,0.2037,0.1982,0.2022
2026-03-17 10:58:00,ZAR,,,1.8700,1.9500
2026-03-17 10:58:00,SEK,,,3.3600,3.4600
2026-03-17 10:58:00,NZD,18.1800,19.0300,18.5600,18.7600
2026-03-17 10:58:00,THB,0.8546,1.0446,0.9680,1.0080
2026-03-17 10:58:00,PHP,0.4685,0.6005,,
2026-03-17 10:58:00,IDR,0.0015,0.0022,,
2026-03-17 10:58:00,EUR,35.8500,37.1900,36.4700,36.8700
2026-03-17 10:58:00,KRW,0.0197,0.0236,,
2026-03-17 10:58:00,VND,0.0010,0.0014,,
2026-03-17 10:58:00,MYR,7.1100,8.6350,,
2026-03-17 10:58:00,CNY,4.5350,4.6970,4.6070,4.6570
