Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-04-24 02:44:00,USD,31.1750,31.8450,31.5000,31.6500
2026-04-24 02:44:00,HKD,3.8760,4.0800,3.9970,4.0670
2026-04-24 02:44:00,GBP,41.4000,43.5200,42.2950,42.9250
2026-04-24 02:44:00,AUD,22.1700,22.9500,22.3850,22.7300
2026-04-24 02:44:00,CAD,22.5700,23.4800,22.9000,23.2300
2026-04-24 02:44:00,SGD,24.1500,25.0600,24.6200,24.8400
2026-04-24 02:44:00,CHF,39.3700,40.5700,39.9800,40.3700
2026-04-24 02:44:00,JPY,0.1888,0.2016,0.1956,0.2006
2026-04-24 02:44:00,ZAR,,,1.8600,1.9500
2026-04-24 02:44:00,SEK,,,3.3600,3.4800
2026-04-24 02:44:00,NZD,18.0700,18.9200,18.4000,18.7000
2026-04-24 02:44:00,THB,0.8443,1.0343,0.9547,1.0007
2026-04-24 02:44:00,PHP,0.4560,0.5880,,
2026-04-24 02:44:00,IDR,0.0015,0.0022,,
2026-04-24 02:44:00,EUR,36.1000,37.4400,36.6150,37.2150
2026-04-24 02:44:00,KRW,0.0196,0.0234,,
2026-04-24 02:44:00,VND,0.0009,0.0014,,
2026-04-24 02:44:00,MYR,6.9390,8.4640,,
2026-04-24 02:44:00,CNY,4.5230,4.6850,4.5900,4.6500
