Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-03-16 23:41:00,USD,31.5850,32.2550,31.9100,32.0600
2026-03-16 23:41:00,HKD,3.9290,4.1330,4.0500,4.1200
2026-03-16 23:41:00,GBP,41.2700,43.3900,42.1650,42.7950
2026-03-16 23:41:00,AUD,22.1700,22.9500,22.3850,22.7300
2026-03-16 23:41:00,CAD,22.9200,23.8300,23.2500,23.5800
2026-03-16 23:41:00,SGD,24.4400,25.3500,24.9100,25.1300
2026-03-16 23:41:00,CHF,39.8000,41.0000,40.4100,40.8000
2026-03-16 23:41:00,JPY,0.1919,0.2047,0.1987,0.2037
2026-03-16 23:41:00,ZAR,,,1.8640,1.9540
2026-03-16 23:41:00,SEK,,,3.3700,3.4900
2026-03-16 23:41:00,NZD,18.2300,19.0800,18.5600,18.8600
2026-03-16 23:41:00,THB,0.8610,1.0510,0.9714,1.0174
2026-03-16 23:41:00,PHP,0.4692,0.6012,,
2026-03-16 23:41:00,IDR,0.0015,0.0022,,
2026-03-16 23:41:00,EUR,35.9400,37.2800,36.4550,37.0550
2026-03-16 23:41:00,KRW,0.0197,0.0236,,
2026-03-16 23:41:00,VND,0.0010,0.0014,,
2026-03-16 23:41:00,MYR,7.1150,8.6400,,
2026-03-16 23:41:00,CNY,4.5470,4.7090,4.6140,4.6740
