Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-03-24 20:41:00,USD,31.6400,32.3100,31.9650,32.1150
2026-03-24 20:41:00,HKD,3.9370,4.1410,4.0580,4.1280
2026-03-24 20:41:00,GBP,41.7200,43.8400,42.6150,43.2450
2026-03-24 20:41:00,AUD,21.9000,22.6800,22.1150,22.4600
2026-03-24 20:41:00,CAD,22.8200,23.7300,23.1500,23.4800
2026-03-24 20:41:00,SGD,24.4600,25.3700,24.9300,25.1500
2026-03-24 20:41:00,CHF,39.7900,40.9900,40.4000,40.7900
2026-03-24 20:41:00,JPY,0.1926,0.2054,0.1994,0.2044
2026-03-24 20:41:00,ZAR,,,1.8310,1.9210
2026-03-24 20:41:00,SEK,,,3.3800,3.5000
2026-03-24 20:41:00,NZD,18.2100,19.0600,18.5400,18.8400
2026-03-24 20:41:00,THB,0.8530,1.0430,0.9634,1.0094
2026-03-24 20:41:00,PHP,0.4684,0.6004,,
2026-03-24 20:41:00,IDR,0.0015,0.0022,,
2026-03-24 20:41:00,EUR,36.3100,37.6500,36.8250,37.4250
2026-03-24 20:41:00,KRW,0.0196,0.0235,,
2026-03-24 20:41:00,VND,0.0010,0.0014,,
2026-03-24 20:41:00,MYR,7.0740,8.5990,,
2026-03-24 20:41:00,CNY,4.5500,4.7120,4.6170,4.6770
