Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-04-17 02:41:00,USD,31.1450,31.8150,31.4700,31.6200
2026-04-17 02:41:00,HKD,3.8760,4.0800,3.9970,4.0670
2026-04-17 02:41:00,GBP,41.4900,43.6100,42.3850,43.0150
2026-04-17 02:41:00,AUD,22.1900,22.9700,22.4050,22.7500
2026-04-17 02:41:00,CAD,22.5400,23.4500,22.8700,23.2000
2026-04-17 02:41:00,SGD,24.2000,25.1100,24.6700,24.8900
2026-04-17 02:41:00,CHF,39.4400,40.6400,40.0500,40.4400
2026-04-17 02:41:00,JPY,0.1890,0.2018,0.1958,0.2008
2026-04-17 02:41:00,ZAR,,,1.8770,1.9670
2026-04-17 02:41:00,SEK,,,3.3800,3.5000
2026-04-17 02:41:00,NZD,18.0900,18.9400,18.4200,18.7200
2026-04-17 02:41:00,THB,0.8567,1.0467,0.9671,1.0131
2026-04-17 02:41:00,PHP,0.4600,0.5920,,
2026-04-17 02:41:00,IDR,0.0015,0.0022,,
2026-04-17 02:41:00,EUR,36.3400,37.6800,36.8550,37.4550
2026-04-17 02:41:00,KRW,0.0196,0.0235,,
2026-04-17 02:41:00,VND,0.0009,0.0014,,
2026-04-17 02:41:00,MYR,6.9520,8.4770,,
2026-04-17 02:41:00,CNY,4.5290,4.6910,4.5960,4.6560
