Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-03-09 05:51:00,USD,31.2800,31.9500,31.6050,31.7550
2026-03-09 05:51:00,HKD,3.8940,4.0980,4.0150,4.0850
2026-03-09 05:51:00,GBP,41.0800,43.2000,41.9750,42.6050
2026-03-09 05:51:00,AUD,21.7500,22.5300,21.9650,22.3100
2026-03-09 05:51:00,CAD,22.8000,23.7100,23.1300,23.4600
2026-03-09 05:51:00,SGD,24.1900,25.1000,24.6600,24.8800
2026-03-09 05:51:00,CHF,39.8200,41.0200,40.4300,40.8200
2026-03-09 05:51:00,JPY,0.1913,0.2041,0.1981,0.2031
2026-03-09 05:51:00,ZAR,,,1.8680,1.9580
2026-03-09 05:51:00,SEK,,,3.3700,3.4900
2026-03-09 05:51:00,NZD,18.1200,18.9700,18.4500,18.7500
2026-03-09 05:51:00,THB,0.8686,1.0586,0.9790,1.0250
2026-03-09 05:51:00,PHP,0.4707,0.6027,,
2026-03-09 05:51:00,IDR,0.0015,0.0022,,
2026-03-09 05:51:00,EUR,35.7800,37.1200,36.2950,36.8950
2026-03-09 05:51:00,KRW,0.0196,0.0235,,
2026-03-09 05:51:00,VND,0.0010,0.0014,,
2026-03-09 05:51:00,MYR,7.0030,8.5280,,
2026-03-09 05:51:00,CNY,4.4850,4.6470,4.5520,4.6120
