Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-06-26 15:58:00,USD,31.5000,32.1700,31.8500,31.9500
2026-06-26 15:58:00,HKD,3.9110,4.1150,4.0370,4.0970
2026-06-26 15:58:00,GBP,40.9300,43.0500,41.9400,42.3400
2026-06-26 15:58:00,AUD,21.5900,22.3700,21.8800,22.0800
2026-06-26 15:58:00,CAD,21.9800,22.8900,22.3800,22.5800
2026-06-26 15:58:00,SGD,24.0600,24.9700,24.5500,24.7300
2026-06-26 15:58:00,CHF,38.6400,39.8400,39.3200,39.5700
2026-06-26 15:58:00,JPY,0.1881,0.2009,0.1954,0.1994
2026-06-26 15:58:00,ZAR,,,1.8920,1.9720
2026-06-26 15:58:00,SEK,,,3.2400,3.3400
2026-06-26 15:58:00,NZD,17.5400,18.3900,17.9200,18.1200
2026-06-26 15:58:00,THB,0.8276,1.0176,0.9410,0.9810
2026-06-26 15:58:00,PHP,0.4544,0.5864,,
2026-06-26 15:58:00,IDR,0.0014,0.0021,,
2026-06-26 15:58:00,EUR,35.5100,36.8500,36.1300,36.5300
2026-06-26 15:58:00,KRW,0.0190,0.0229,,
2026-06-26 15:58:00,VND,0.0010,0.0014,,
2026-06-26 15:58:00,MYR,6.7690,8.2940,,
2026-06-26 15:58:00,CNY,4.5890,4.7510,4.6610,4.7110
