Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-04-23 01:21:00,USD,31.1300,31.8000,31.4550,31.6050
2026-04-23 01:21:00,HKD,3.8700,4.0740,3.9910,4.0610
2026-04-23 01:21:00,GBP,41.4300,43.5500,42.3250,42.9550
2026-04-23 01:21:00,AUD,22.2000,22.9800,22.4150,22.7600
2026-04-23 01:21:00,CAD,22.6000,23.5100,22.9300,23.2600
2026-04-23 01:21:00,SGD,24.1600,25.0700,24.6300,24.8500
2026-04-23 01:21:00,CHF,39.4300,40.6300,40.0400,40.4300
2026-04-23 01:21:00,JPY,0.1886,0.2014,0.1954,0.2004
2026-04-23 01:21:00,ZAR,,,1.8700,1.9600
2026-04-23 01:21:00,SEK,,,3.3700,3.4900
2026-04-23 01:21:00,NZD,18.1500,19.0000,18.4800,18.7800
2026-04-23 01:21:00,THB,0.8486,1.0386,0.9590,1.0050
2026-04-23 01:21:00,PHP,0.4582,0.5902,,
2026-04-23 01:21:00,IDR,0.0015,0.0022,,
2026-04-23 01:21:00,EUR,36.1400,37.4800,36.6550,37.2550
2026-04-23 01:21:00,KRW,0.0196,0.0235,,
2026-04-23 01:21:00,VND,0.0009,0.0014,,
2026-04-23 01:21:00,MYR,6.9520,8.4770,,
2026-04-23 01:21:00,CNY,4.5200,4.6820,4.5870,4.6470
