Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-05-02 04:45:00,USD,31.2500,31.9200,31.5750,31.7250
2026-05-02 04:45:00,HKD,3.8850,4.0890,4.0060,4.0760
2026-05-02 04:45:00,GBP,41.7800,43.9000,42.6750,43.3050
2026-05-02 04:45:00,AUD,22.4100,23.1900,22.6250,22.9700
2026-05-02 04:45:00,CAD,22.8000,23.7100,23.1300,23.4600
2026-05-02 04:45:00,SGD,24.2800,25.1900,24.7500,24.9700
2026-05-02 04:45:00,CHF,39.7100,40.9100,40.3200,40.7100
2026-05-02 04:45:00,JPY,0.1924,0.2052,0.1992,0.2042
2026-05-02 04:45:00,ZAR,,,1.8570,1.9470
2026-05-02 04:45:00,SEK,,,3.3700,3.4900
2026-05-02 04:45:00,NZD,18.2000,19.0500,18.5300,18.8300
2026-05-02 04:45:00,THB,0.8432,1.0332,0.9536,0.9996
2026-05-02 04:45:00,PHP,0.4500,0.5820,,
2026-05-02 04:45:00,IDR,0.0015,0.0022,,
2026-05-02 04:45:00,EUR,36.3000,37.6400,36.8150,37.4150
2026-05-02 04:45:00,KRW,0.0198,0.0237,,
2026-05-02 04:45:00,VND,0.0010,0.0014,,
2026-05-02 04:45:00,MYR,6.9470,8.4720,,
2026-05-02 04:45:00,CNY,4.5390,4.7010,4.6060,4.6660
