Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-04-16 11:59:00,USD,31.1400,31.8100,31.4900,31.5900
2026-04-16 11:59:00,HKD,3.8710,4.0750,3.9970,4.0570
2026-04-16 11:59:00,GBP,41.6400,43.7600,42.6500,43.0500
2026-04-16 11:59:00,AUD,22.2900,23.0700,22.5800,22.7800
2026-04-16 11:59:00,CAD,22.5000,23.4100,22.9000,23.1000
2026-04-16 11:59:00,SGD,24.2700,25.1800,24.7600,24.9400
2026-04-16 11:59:00,CHF,39.5900,40.7900,40.2700,40.5200
2026-04-16 11:59:00,JPY,0.1895,0.2023,0.1968,0.2008
2026-04-16 11:59:00,ZAR,,,1.8910,1.9710
2026-04-16 11:59:00,SEK,,,3.4100,3.5100
2026-04-16 11:59:00,NZD,18.1900,19.0400,18.5700,18.7700
2026-04-16 11:59:00,THB,0.8598,1.0498,0.9732,1.0132
2026-04-16 11:59:00,PHP,0.4611,0.5931,,
2026-04-16 11:59:00,IDR,0.0015,0.0022,,
2026-04-16 11:59:00,EUR,36.4400,37.7800,37.0600,37.4600
2026-04-16 11:59:00,KRW,0.0197,0.0236,,
2026-04-16 11:59:00,VND,0.0010,0.0014,,
2026-04-16 11:59:00,MYR,6.9590,8.4840,,
2026-04-16 11:59:00,CNY,4.5300,4.6920,4.6020,4.6520
