Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-04-02 20:43:00,USD,31.5800,32.2500,31.9050,32.0550
2026-04-02 20:43:00,HKD,3.9250,4.1290,4.0460,4.1160
2026-04-02 20:43:00,GBP,41.0700,43.1900,41.9650,42.5950
2026-04-02 20:43:00,AUD,21.6300,22.4100,21.8450,22.1900
2026-04-02 20:43:00,CAD,22.5000,23.4100,22.8300,23.1600
2026-04-02 20:43:00,SGD,24.2800,25.1900,24.7500,24.9700
2026-04-02 20:43:00,CHF,39.2000,40.4000,39.8100,40.2000
2026-04-02 20:43:00,JPY,0.1912,0.2040,0.1980,0.2030
2026-04-02 20:43:00,ZAR,,,1.8380,1.9280
2026-04-02 20:43:00,SEK,,,3.3100,3.4300
2026-04-02 20:43:00,NZD,17.8000,18.6500,18.1300,18.4300
2026-04-02 20:43:00,THB,0.8495,1.0395,0.9599,1.0059
2026-04-02 20:43:00,PHP,0.4620,0.5940,,
2026-04-02 20:43:00,IDR,0.0015,0.0022,,
2026-04-02 20:43:00,EUR,36.0500,37.3900,36.5650,37.1650
2026-04-02 20:43:00,KRW,0.0193,0.0232,,
2026-04-02 20:43:00,VND,0.0010,0.0014,,
2026-04-02 20:43:00,MYR,6.8920,8.4170,,
2026-04-02 20:43:00,CNY,4.5400,4.7020,4.6070,4.6670
