Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-03-30 20:42:00,USD,31.6000,32.2700,31.9250,32.0750
2026-03-30 20:42:00,HKD,3.9290,4.1330,4.0500,4.1200
2026-03-30 20:42:00,GBP,41.1500,43.2700,42.0450,42.6750
2026-03-30 20:42:00,AUD,21.5700,22.3500,21.7850,22.1300
2026-03-30 20:42:00,CAD,22.5000,23.4100,22.8300,23.1600
2026-03-30 20:42:00,SGD,24.2400,25.1500,24.7100,24.9300
2026-03-30 20:42:00,CHF,39.2000,40.4000,39.8100,40.2000
2026-03-30 20:42:00,JPY,0.1915,0.2043,0.1983,0.2033
2026-03-30 20:42:00,ZAR,,,1.8200,1.9100
2026-03-30 20:42:00,SEK,,,3.3100,3.4300
2026-03-30 20:42:00,NZD,17.8400,18.6900,18.1700,18.4700
2026-03-30 20:42:00,THB,0.8464,1.0364,0.9568,1.0028
2026-03-30 20:42:00,PHP,0.4612,0.5932,,
2026-03-30 20:42:00,IDR,0.0015,0.0022,,
2026-03-30 20:42:00,EUR,35.9400,37.2800,36.4550,37.0550
2026-03-30 20:42:00,KRW,0.0193,0.0232,,
2026-03-30 20:42:00,VND,0.0010,0.0014,,
2026-03-30 20:42:00,MYR,6.9190,8.4440,,
2026-03-30 20:42:00,CNY,4.5300,4.6920,4.5970,4.6570
