Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-03-23 04:45:00,USD,31.5700,32.2400,31.8950,32.0450
2026-03-23 04:45:00,HKD,3.9260,4.1300,4.0470,4.1170
2026-03-23 04:45:00,GBP,41.3700,43.4900,42.2650,42.8950
2026-03-23 04:45:00,AUD,22.0000,22.7800,22.2150,22.5600
2026-03-23 04:45:00,CAD,22.8100,23.7200,23.1400,23.4700
2026-03-23 04:45:00,SGD,24.3600,25.2700,24.8300,25.0500
2026-03-23 04:45:00,CHF,39.7700,40.9700,40.3800,40.7700
2026-03-23 04:45:00,JPY,0.1915,0.2043,0.1983,0.2033
2026-03-23 04:45:00,ZAR,,,1.8350,1.9250
2026-03-23 04:45:00,SEK,,,3.3600,3.4800
2026-03-23 04:45:00,NZD,18.1100,18.9600,18.4400,18.7400
2026-03-23 04:45:00,THB,0.8446,1.0346,0.9550,1.0010
2026-03-23 04:45:00,PHP,0.4684,0.6004,,
2026-03-23 04:45:00,IDR,0.0015,0.0022,,
2026-03-23 04:45:00,EUR,36.1000,37.4400,36.6150,37.2150
2026-03-23 04:45:00,KRW,0.0195,0.0234,,
2026-03-23 04:45:00,VND,0.0010,0.0014,,
2026-03-23 04:45:00,MYR,7.0900,8.6150,,
2026-03-23 04:45:00,CNY,4.5340,4.6960,4.6010,4.6610
