Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-03-24 09:59:00,USD,31.6750,32.3450,32.0250,32.1250
2026-03-24 09:59:00,HKD,3.9390,4.1430,4.0650,4.1250
2026-03-24 09:59:00,GBP,41.7700,43.8900,42.7800,43.1800
2026-03-24 09:59:00,AUD,21.9600,22.7400,22.2500,22.4500
2026-03-24 09:59:00,CAD,22.8300,23.7400,23.2300,23.4300
2026-03-24 09:59:00,SGD,24.5100,25.4200,25.0000,25.1800
2026-03-24 09:59:00,CHF,39.8600,41.0600,40.5400,40.7900
2026-03-24 09:59:00,JPY,0.1930,0.2058,0.2003,0.2043
2026-03-24 09:59:00,ZAR,,,1.8490,1.9290
2026-03-24 09:59:00,SEK,,,3.3800,3.4800
2026-03-24 09:59:00,NZD,18.2500,19.1000,18.6300,18.8300
2026-03-24 09:59:00,THB,0.8544,1.0444,0.9678,1.0078
2026-03-24 09:59:00,PHP,0.4693,0.6013,,
2026-03-24 09:59:00,IDR,0.0015,0.0022,,
2026-03-24 09:59:00,EUR,36.3400,37.6800,36.9600,37.3600
2026-03-24 09:59:00,KRW,0.0196,0.0235,,
2026-03-24 09:59:00,VND,0.0010,0.0014,,
2026-03-24 09:59:00,MYR,7.1000,8.6250,,
2026-03-24 09:59:00,CNY,4.5530,4.7150,4.6250,4.6750
