Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-06-22 10:57:00,USD,31.2050,31.8750,31.5550,31.6550
2026-06-22 10:57:00,HKD,3.8760,4.0800,4.0020,4.0620
2026-06-22 10:57:00,GBP,40.6100,42.7300,41.6200,42.0200
2026-06-22 10:57:00,AUD,21.7600,22.5400,22.0500,22.2500
2026-06-22 10:57:00,CAD,21.8000,22.7100,22.2000,22.4000
2026-06-22 10:57:00,SGD,23.8900,24.8000,24.3800,24.5600
2026-06-22 10:57:00,CHF,38.3300,39.5300,39.0100,39.2600
2026-06-22 10:57:00,JPY,0.1864,0.1992,0.1937,0.1977
2026-06-22 10:57:00,ZAR,,,1.8840,1.9640
2026-06-22 10:57:00,SEK,,,3.2500,3.3500
2026-06-22 10:57:00,NZD,17.6400,18.4900,18.0200,18.2200
2026-06-22 10:57:00,THB,0.8310,1.0210,0.9444,0.9844
2026-06-22 10:57:00,PHP,0.4528,0.5848,,
2026-06-22 10:57:00,IDR,0.0014,0.0021,,
2026-06-22 10:57:00,EUR,35.4300,36.7700,36.0500,36.4500
2026-06-22 10:57:00,KRW,0.0188,0.0227,,
2026-06-22 10:57:00,VND,0.0010,0.0014,,
2026-06-22 10:57:00,MYR,6.5830,8.1080,,
2026-06-22 10:57:00,CNY,4.5680,4.7300,4.6400,4.6900
