Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-06-16 09:53:00,USD,31.1650,31.8350,31.5150,31.6150
2026-06-16 09:53:00,HKD,3.8730,4.0770,3.9990,4.0590
2026-06-16 09:53:00,GBP,41.1400,43.2600,42.1500,42.5500
2026-06-16 09:53:00,AUD,21.9100,22.6900,22.2000,22.4000
2026-06-16 09:53:00,CAD,22.0600,22.9700,22.4600,22.6600
2026-06-16 09:53:00,SGD,24.0300,24.9400,24.5200,24.7000
2026-06-16 09:53:00,CHF,38.9100,40.1100,39.5900,39.8400
2026-06-16 09:53:00,JPY,0.1878,0.2006,0.1951,0.1991
2026-06-16 09:53:00,ZAR,,,1.9060,1.9860
2026-06-16 09:53:00,SEK,,,3.3100,3.4100
2026-06-16 09:53:00,NZD,17.8900,18.7400,18.2700,18.4700
2026-06-16 09:53:00,THB,0.8405,1.0305,0.9539,0.9939
2026-06-16 09:53:00,PHP,0.4567,0.5887,,
2026-06-16 09:53:00,IDR,0.0014,0.0021,,
2026-06-16 09:53:00,EUR,35.7700,37.1100,36.3900,36.7900
2026-06-16 09:53:00,KRW,0.0191,0.0230,,
2026-06-16 09:53:00,VND,0.0010,0.0014,,
2026-06-16 09:53:00,MYR,6.7540,8.2790,,
2026-06-16 09:53:00,CNY,4.5720,4.7340,4.6440,4.6940
