Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-03-10 15:35:00,USD,31.4350,32.1050,31.7850,31.8850
2026-03-10 15:35:00,HKD,3.9120,4.1160,4.0380,4.0980
2026-03-10 15:35:00,GBP,41.6600,43.7800,42.6700,43.0700
2026-03-10 15:35:00,AUD,22.2400,23.0200,22.5300,22.7300
2026-03-10 15:35:00,CAD,22.9600,23.8700,23.3600,23.5600
2026-03-10 15:35:00,SGD,24.4500,25.3600,24.9400,25.1200
2026-03-10 15:35:00,CHF,40.1800,41.3800,40.8600,41.1100
2026-03-10 15:35:00,JPY,0.1929,0.2057,0.2002,0.2042
2026-03-10 15:35:00,ZAR,,,1.9150,1.9950
2026-03-10 15:35:00,SEK,,,3.4500,3.5500
2026-03-10 15:35:00,NZD,18.4200,19.2700,18.8000,19.0000
2026-03-10 15:35:00,THB,0.8785,1.0685,0.9919,1.0319
2026-03-10 15:35:00,PHP,0.4735,0.6055,,
2026-03-10 15:35:00,IDR,0.0015,0.0022,,
2026-03-10 15:35:00,EUR,36.2600,37.6000,36.8800,37.2800
2026-03-10 15:35:00,KRW,0.0199,0.0238,,
2026-03-10 15:35:00,VND,0.0010,0.0014,,
2026-03-10 15:35:00,MYR,7.0810,8.6060,,
2026-03-10 15:35:00,CNY,4.5300,4.6920,4.6020,4.6520
