Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-03-04 03:01:00,USD,31.2300,31.9000,31.5550,31.7050
2026-03-04 03:01:00,HKD,3.8980,4.1020,4.0190,4.0890
2026-03-04 03:01:00,GBP,40.7800,42.9000,41.6750,42.3050
2026-03-04 03:01:00,AUD,21.8600,22.6400,22.0750,22.4200
2026-03-04 03:01:00,CAD,22.6600,23.5700,22.9900,23.3200
2026-03-04 03:01:00,SGD,24.2000,25.1100,24.6700,24.8900
2026-03-04 03:01:00,CHF,39.6400,40.8400,40.2500,40.6400
2026-03-04 03:01:00,JPY,0.1915,0.2043,0.1983,0.2033
2026-03-04 03:01:00,ZAR,,,1.8900,1.9800
2026-03-04 03:01:00,SEK,,,3.3600,3.4800
2026-03-04 03:01:00,NZD,18.0900,18.9400,18.4200,18.7200
2026-03-04 03:01:00,THB,0.8665,1.0565,0.9769,1.0229
2026-03-04 03:01:00,PHP,0.4752,0.6072,,
2026-03-04 03:01:00,IDR,0.0015,0.0022,,
2026-03-04 03:01:00,EUR,35.9500,37.2900,36.4650,37.0650
2026-03-04 03:01:00,KRW,0.0197,0.0236,,
2026-03-04 03:01:00,VND,0.0010,0.0014,,
2026-03-04 03:01:00,MYR,6.9930,8.5180,,
2026-03-04 03:01:00,CNY,4.4780,4.6400,4.5450,4.6050
