Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-03-18 14:57:00,USD,31.4350,32.1050,31.7850,31.8850
2026-03-18 14:57:00,HKD,3.9050,4.1090,4.0310,4.0910
2026-03-18 14:57:00,GBP,41.3500,43.4700,42.3600,42.7600
2026-03-18 14:57:00,AUD,22.2700,23.0500,22.5600,22.7600
2026-03-18 14:57:00,CAD,22.7300,23.6400,23.1300,23.3300
2026-03-18 14:57:00,SGD,24.3700,25.2800,24.8600,25.0400
2026-03-18 14:57:00,CHF,39.7100,40.9100,40.3900,40.6400
2026-03-18 14:57:00,JPY,0.1913,0.2041,0.1986,0.2026
2026-03-18 14:57:00,ZAR,,,1.8750,1.9550
2026-03-18 14:57:00,SEK,,,3.3900,3.4900
2026-03-18 14:57:00,NZD,18.2000,19.0500,18.5800,18.7800
2026-03-18 14:57:00,THB,0.8581,1.0481,0.9715,1.0115
2026-03-18 14:57:00,PHP,0.4690,0.6010,,
2026-03-18 14:57:00,IDR,0.0015,0.0022,,
2026-03-18 14:57:00,EUR,35.9300,37.2700,36.5500,36.9500
2026-03-18 14:57:00,KRW,0.0197,0.0236,,
2026-03-18 14:57:00,VND,0.0010,0.0014,,
2026-03-18 14:57:00,MYR,7.1140,8.6390,,
2026-03-18 14:57:00,CNY,4.5330,4.6950,4.6050,4.6550
