Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-05-06 14:50:00,USD,31.0650,31.7350,31.4150,31.5150
2026-05-06 14:50:00,HKD,3.8590,4.0630,3.9850,4.0450
2026-05-06 14:50:00,GBP,41.5600,43.6800,42.5700,42.9700
2026-05-06 14:50:00,AUD,22.4100,23.1900,22.7000,22.9000
2026-05-06 14:50:00,CAD,22.6600,23.5700,23.0600,23.2600
2026-05-06 14:50:00,SGD,24.1600,25.0700,24.6500,24.8300
2026-05-06 14:50:00,CHF,39.4900,40.6900,40.1700,40.4200
2026-05-06 14:50:00,JPY,0.1920,0.2048,0.1993,0.2033
2026-05-06 14:50:00,ZAR,,,1.8680,1.9480
2026-05-06 14:50:00,SEK,,,3.3600,3.4600
2026-05-06 14:50:00,NZD,18.2500,19.1000,18.6300,18.8300
2026-05-06 14:50:00,THB,0.8418,1.0318,0.9552,0.9952
2026-05-06 14:50:00,PHP,0.4468,0.5788,,
2026-05-06 14:50:00,IDR,0.0014,0.0021,,
2026-05-06 14:50:00,EUR,36.1000,37.4400,36.7200,37.1200
2026-05-06 14:50:00,KRW,0.0199,0.0238,,
2026-05-06 14:50:00,VND,0.0010,0.0014,,
2026-05-06 14:50:00,MYR,6.9420,8.4670,,
2026-05-06 14:50:00,CNY,4.5160,4.6780,4.5880,4.6380
