Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-04-14 17:42:00,USD,31.2900,31.9600,31.6150,31.7650
2026-04-14 17:42:00,HKD,3.8900,4.0940,4.0110,4.0810
2026-04-14 17:42:00,GBP,41.7400,43.8600,42.6350,43.2650
2026-04-14 17:42:00,AUD,22.1500,22.9300,22.3650,22.7100
2026-04-14 17:42:00,CAD,22.5400,23.4500,22.8700,23.2000
2026-04-14 17:42:00,SGD,24.3400,25.2500,24.8100,25.0300
2026-04-14 17:42:00,CHF,39.8100,41.0100,40.4200,40.8100
2026-04-14 17:42:00,JPY,0.1903,0.2031,0.1971,0.2021
2026-04-14 17:42:00,ZAR,,,1.8920,1.9820
2026-04-14 17:42:00,SEK,,,3.4100,3.5300
2026-04-14 17:42:00,NZD,18.2000,19.0500,18.5300,18.8300
2026-04-14 17:42:00,THB,0.8608,1.0508,0.9712,1.0172
2026-04-14 17:42:00,PHP,0.4633,0.5953,,
2026-04-14 17:42:00,IDR,0.0015,0.0022,,
2026-04-14 17:42:00,EUR,36.5500,37.8900,37.0650,37.6650
2026-04-14 17:42:00,KRW,0.0198,0.0237,,
2026-04-14 17:42:00,VND,0.0010,0.0014,,
2026-04-14 17:42:00,MYR,6.9890,8.5140,,
2026-04-14 17:42:00,CNY,4.5560,4.7180,4.6230,4.6830
