Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-05-18 09:43:00,USD,31.2150,31.8850,31.5650,31.6650
2026-05-18 09:43:00,HKD,3.8810,4.0850,4.0070,4.0670
2026-05-18 09:43:00,GBP,40.8800,43.0000,41.8900,42.2900
2026-05-18 09:43:00,AUD,22.1300,22.9100,22.4200,22.6200
2026-05-18 09:43:00,CAD,22.4800,23.3900,22.8800,23.0800
2026-05-18 09:43:00,SGD,24.1000,25.0100,24.5900,24.7700
2026-05-18 09:43:00,CHF,39.3400,40.5400,40.0200,40.2700
2026-05-18 09:43:00,JPY,0.1897,0.2025,0.1970,0.2010
2026-05-18 09:43:00,ZAR,,,1.8460,1.9260
2026-05-18 09:43:00,SEK,,,3.2900,3.3900
2026-05-18 09:43:00,NZD,17.9500,18.8000,18.3300,18.5300
2026-05-18 09:43:00,THB,0.8373,1.0273,0.9507,0.9907
2026-05-18 09:43:00,PHP,0.4463,0.5783,,
2026-05-18 09:43:00,IDR,0.0014,0.0021,,
2026-05-18 09:43:00,EUR,35.9000,37.2400,36.5200,36.9200
2026-05-18 09:43:00,KRW,0.0193,0.0232,,
2026-05-18 09:43:00,VND,0.0010,0.0014,,
2026-05-18 09:43:00,MYR,6.9290,8.4540,,
2026-05-18 09:43:00,CNY,4.5390,4.7010,4.6110,4.6610
