Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-05-04 17:42:00,USD,31.2300,31.9000,31.5550,31.7050
2026-05-04 17:42:00,HKD,3.8820,4.0860,4.0030,4.0730
2026-05-04 17:42:00,GBP,41.7100,43.8300,42.6050,43.2350
2026-05-04 17:42:00,AUD,22.3800,23.1600,22.5950,22.9400
2026-05-04 17:42:00,CAD,22.7600,23.6700,23.0900,23.4200
2026-05-04 17:42:00,SGD,24.2400,25.1500,24.7100,24.9300
2026-05-04 17:42:00,CHF,39.6100,40.8100,40.2200,40.6100
2026-05-04 17:42:00,JPY,0.1923,0.2051,0.1991,0.2041
2026-05-04 17:42:00,ZAR,,,1.8580,1.9480
2026-05-04 17:42:00,SEK,,,3.3700,3.4900
2026-05-04 17:42:00,NZD,18.1900,19.0400,18.5200,18.8200
2026-05-04 17:42:00,THB,0.8440,1.0340,0.9544,1.0004
2026-05-04 17:42:00,PHP,0.4476,0.5796,,
2026-05-04 17:42:00,IDR,0.0015,0.0022,,
2026-05-04 17:42:00,EUR,36.2500,37.5900,36.7650,37.3650
2026-05-04 17:42:00,KRW,0.0198,0.0237,,
2026-05-04 17:42:00,VND,0.0010,0.0014,,
2026-05-04 17:42:00,MYR,6.9760,8.5010,,
2026-05-04 17:42:00,CNY,4.5400,4.7020,4.6070,4.6670
