Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-05-14 21:00:00,USD,31.1050,31.7750,31.4300,31.5800
2026-05-14 21:00:00,HKD,3.8670,4.0710,3.9880,4.0580
2026-05-14 21:00:00,GBP,41.3900,43.5100,42.2850,42.9150
2026-05-14 21:00:00,AUD,22.4200,23.2000,22.6350,22.9800
2026-05-14 21:00:00,CAD,22.4800,23.3900,22.8100,23.1400
2026-05-14 21:00:00,SGD,24.1700,25.0800,24.6400,24.8600
2026-05-14 21:00:00,CHF,39.4700,40.6700,40.0800,40.4700
2026-05-14 21:00:00,JPY,0.1903,0.2031,0.1971,0.2021
2026-05-14 21:00:00,ZAR,,,1.8750,1.9650
2026-05-14 21:00:00,SEK,,,3.3200,3.4400
2026-05-14 21:00:00,NZD,18.2100,19.0600,18.5400,18.8400
2026-05-14 21:00:00,THB,0.8462,1.0362,0.9566,1.0026
2026-05-14 21:00:00,PHP,0.4467,0.5787,,
2026-05-14 21:00:00,IDR,0.0015,0.0022,,
2026-05-14 21:00:00,EUR,36.0900,37.4300,36.6050,37.2050
2026-05-14 21:00:00,KRW,0.0194,0.0233,,
2026-05-14 21:00:00,VND,0.0009,0.0014,,
2026-05-14 21:00:00,MYR,6.9890,8.5140,,
2026-05-14 21:00:00,CNY,4.5470,4.7090,4.6140,4.6740
