Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-04-13 22:42:00,USD,31.4000,32.0700,31.7250,31.8750
2026-04-13 22:42:00,HKD,3.9050,4.1090,4.0260,4.0960
2026-04-13 22:42:00,GBP,41.6300,43.7500,42.5250,43.1550
2026-04-13 22:42:00,AUD,22.0900,22.8700,22.3050,22.6500
2026-04-13 22:42:00,CAD,22.5300,23.4400,22.8600,23.1900
2026-04-13 22:42:00,SGD,24.3700,25.2800,24.8400,25.0600
2026-04-13 22:42:00,CHF,39.5800,40.7800,40.1900,40.5800
2026-04-13 22:42:00,JPY,0.1901,0.2029,0.1969,0.2019
2026-04-13 22:42:00,ZAR,,,1.8850,1.9750
2026-04-13 22:42:00,SEK,,,3.4000,3.5200
2026-04-13 22:42:00,NZD,18.1200,18.9700,18.4500,18.7500
2026-04-13 22:42:00,THB,0.8604,1.0504,0.9708,1.0168
2026-04-13 22:42:00,PHP,0.4624,0.5944,,
2026-04-13 22:42:00,IDR,0.0015,0.0022,,
2026-04-13 22:42:00,EUR,36.4500,37.7900,36.9650,37.5650
2026-04-13 22:42:00,KRW,0.0197,0.0236,,
2026-04-13 22:42:00,VND,0.0010,0.0014,,
2026-04-13 22:42:00,MYR,6.9770,8.5020,,
2026-04-13 22:42:00,CNY,4.5620,4.7240,4.6290,4.6890
