Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-05-08 13:43:00,USD,30.9800,31.6500,31.3300,31.4300
2026-05-08 13:43:00,HKD,3.8520,4.0560,3.9780,4.0380
2026-05-08 13:43:00,GBP,41.4000,43.5200,42.4100,42.8100
2026-05-08 13:43:00,AUD,22.2700,23.0500,22.5600,22.7600
2026-05-08 13:43:00,CAD,22.4900,23.4000,22.8900,23.0900
2026-05-08 13:43:00,SGD,24.1600,25.0700,24.6500,24.8300
2026-05-08 13:43:00,CHF,39.4200,40.6200,40.1000,40.3500
2026-05-08 13:43:00,JPY,0.1908,0.2036,0.1981,0.2021
2026-05-08 13:43:00,ZAR,,,1.8700,1.9500
2026-05-08 13:43:00,SEK,,,3.3400,3.4400
2026-05-08 13:43:00,NZD,18.1800,19.0300,18.5600,18.7600
2026-05-08 13:43:00,THB,0.8450,1.0350,0.9584,0.9984
2026-05-08 13:43:00,PHP,0.4531,0.5851,,
2026-05-08 13:43:00,IDR,0.0014,0.0021,,
2026-05-08 13:43:00,EUR,36.0100,37.3500,36.6300,37.0300
2026-05-08 13:43:00,KRW,0.0197,0.0236,,
2026-05-08 13:43:00,VND,0.0010,0.0014,,
2026-05-08 13:43:00,MYR,6.9770,8.5020,,
2026-05-08 13:43:00,CNY,4.5160,4.6780,4.5880,4.6380
