Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-05-16 01:40:00,USD,31.1350,31.8050,31.4600,31.6100
2026-05-16 01:40:00,HKD,3.8730,4.0770,3.9940,4.0640
2026-05-16 01:40:00,GBP,40.8400,42.9600,41.7350,42.3650
2026-05-16 01:40:00,AUD,22.1800,22.9600,22.3950,22.7400
2026-05-16 01:40:00,CAD,22.4700,23.3800,22.8000,23.1300
2026-05-16 01:40:00,SGD,24.0600,24.9700,24.5300,24.7500
2026-05-16 01:40:00,CHF,39.2800,40.4800,39.8900,40.2800
2026-05-16 01:40:00,JPY,0.1896,0.2024,0.1964,0.2014
2026-05-16 01:40:00,ZAR,,,1.8550,1.9450
2026-05-16 01:40:00,SEK,,,3.2900,3.4100
2026-05-16 01:40:00,NZD,17.9600,18.8100,18.2900,18.5900
2026-05-16 01:40:00,THB,0.8380,1.0280,0.9484,0.9944
2026-05-16 01:40:00,PHP,0.4458,0.5778,,
2026-05-16 01:40:00,IDR,0.0015,0.0022,,
2026-05-16 01:40:00,EUR,35.8900,37.2300,36.4050,37.0050
2026-05-16 01:40:00,KRW,0.0193,0.0232,,
2026-05-16 01:40:00,VND,0.0009,0.0014,,
2026-05-16 01:40:00,MYR,6.9560,8.4810,,
2026-05-16 01:40:00,CNY,4.5330,4.6950,4.6000,4.6600
