Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-06-22 18:40:00,USD,31.2400,31.9100,31.5650,31.7150
2026-06-22 18:40:00,HKD,3.8800,4.0840,4.0010,4.0710
2026-06-22 18:40:00,GBP,40.7000,42.8200,41.5950,42.2250
2026-06-22 18:40:00,AUD,21.7700,22.5500,21.9850,22.3300
2026-06-22 18:40:00,CAD,21.8500,22.7600,22.1800,22.5100
2026-06-22 18:40:00,SGD,23.9100,24.8200,24.3800,24.6000
2026-06-22 18:40:00,CHF,38.3600,39.5600,38.9700,39.3600
2026-06-22 18:40:00,JPY,0.1864,0.1992,0.1932,0.1982
2026-06-22 18:40:00,ZAR,,,1.8820,1.9720
2026-06-22 18:40:00,SEK,,,3.2400,3.3600
2026-06-22 18:40:00,NZD,17.6500,18.5000,17.9800,18.2800
2026-06-22 18:40:00,THB,0.8325,1.0225,0.9429,0.9889
2026-06-22 18:40:00,PHP,0.4525,0.5845,,
2026-06-22 18:40:00,IDR,0.0014,0.0021,,
2026-06-22 18:40:00,EUR,35.4500,36.7900,35.9650,36.5650
2026-06-22 18:40:00,KRW,0.0188,0.0227,,
2026-06-22 18:40:00,VND,0.0010,0.0014,,
2026-06-22 18:40:00,MYR,6.6000,8.1250,,
2026-06-22 18:40:00,CNY,4.5740,4.7360,4.6410,4.7010
