Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-09-23 10:59:00,USD,31.2750,31.9450,31.6250,31.7250
2026-09-23 10:59:00,HKD,3.8820,4.0860,4.0080,4.0680
2026-09-23 10:59:00,GBP,41.0100,43.1300,42.0200,42.4200
2026-09-23 10:59:00,AUD,22.1100,22.8900,22.4000,22.6000
2026-09-23 10:59:00,CAD,22.0000,22.9100,22.4000,22.6000
2026-09-23 10:59:00,SGD,24.2500,25.1600,24.7400,24.9200
2026-09-23 10:59:00,CHF,37.7400,38.9400,38.4200,38.6700
2026-09-23 10:59:00,JPY,0.1917,0.2045,0.1990,0.2030
2026-09-23 10:59:00,ZAR,,,1.9150,1.9950
2026-09-23 10:59:00,SEK,,,3.1700,3.2700
2026-09-23 10:59:00,NZD,17.6000,18.4500,17.9800,18.1800
2026-09-23 10:59:00,THB,0.8256,1.0156,0.9390,0.9790
2026-09-23 10:59:00,PHP,0.4403,0.5723,,
2026-09-23 10:59:00,IDR,0.0014,0.0021,,
2026-09-23 10:59:00,EUR,35.4000,36.7400,36.0200,36.4200
2026-09-23 10:59:00,KRW,0.0217,0.0256,,
2026-09-23 10:59:00,VND,0.0010,0.0014,,
2026-09-23 10:59:00,MYR,6.7550,8.2800,,
2026-09-23 10:59:00,CNY,4.6280,4.7900,4.7000,4.7500
