Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-04-03 20:45:00,USD,31.5800,32.2500,31.9050,32.0550
2026-04-03 20:45:00,HKD,3.9250,4.1290,4.0460,4.1160
2026-04-03 20:45:00,GBP,41.0900,43.2100,41.9850,42.6150
2026-04-03 20:45:00,AUD,21.7000,22.4800,21.9150,22.2600
2026-04-03 20:45:00,CAD,22.4700,23.3800,22.8000,23.1300
2026-04-03 20:45:00,SGD,24.3000,25.2100,24.7700,24.9900
2026-04-03 20:45:00,CHF,39.2000,40.4000,39.8100,40.2000
2026-04-03 20:45:00,JPY,0.1913,0.2041,0.1981,0.2031
2026-04-03 20:45:00,ZAR,,,1.8380,1.9280
2026-04-03 20:45:00,SEK,,,3.3300,3.4500
2026-04-03 20:45:00,NZD,17.7700,18.6200,18.1000,18.4000
2026-04-03 20:45:00,THB,0.8524,1.0424,0.9628,1.0088
2026-04-03 20:45:00,PHP,0.4651,0.5971,,
2026-04-03 20:45:00,IDR,0.0015,0.0022,,
2026-04-03 20:45:00,EUR,36.0700,37.4100,36.5850,37.1850
2026-04-03 20:45:00,KRW,0.0195,0.0234,,
2026-04-03 20:45:00,VND,0.0010,0.0014,,
2026-04-03 20:45:00,MYR,6.9080,8.4330,,
2026-04-03 20:45:00,CNY,4.5510,4.7130,4.6180,4.6780
