Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-04-07 13:37:00,USD,31.5700,32.2400,31.9200,32.0200
2026-04-07 13:37:00,HKD,3.9230,4.1270,4.0490,4.1090
2026-04-07 13:37:00,GBP,41.0900,43.2100,42.1000,42.5000
2026-04-07 13:37:00,AUD,21.7100,22.4900,22.0000,22.2000
2026-04-07 13:37:00,CAD,22.4700,23.3800,22.8700,23.0700
2026-04-07 13:37:00,SGD,24.2900,25.2000,24.7800,24.9600
2026-04-07 13:37:00,CHF,39.2100,40.4100,39.8900,40.1400
2026-04-07 13:37:00,JPY,0.1908,0.2036,0.1981,0.2021
2026-04-07 13:37:00,ZAR,,,1.8520,1.9320
2026-04-07 13:37:00,SEK,,,3.3300,3.4300
2026-04-07 13:37:00,NZD,17.7500,18.6000,18.1300,18.3300
2026-04-07 13:37:00,THB,0.8510,1.0410,0.9644,1.0044
2026-04-07 13:37:00,PHP,0.4652,0.5972,,
2026-04-07 13:37:00,IDR,0.0015,0.0022,,
2026-04-07 13:37:00,EUR,36.0700,37.4100,36.6900,37.0900
2026-04-07 13:37:00,KRW,0.0195,0.0234,,
2026-04-07 13:37:00,VND,0.0010,0.0014,,
2026-04-07 13:37:00,MYR,6.8920,8.4170,,
2026-04-07 13:37:00,CNY,4.5510,4.7130,4.6230,4.6730
