Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-04-02 11:54:00,USD,31.5750,32.2450,31.9250,32.0250
2026-04-02 11:54:00,HKD,3.9230,4.1270,4.0490,4.1090
2026-04-02 11:54:00,GBP,41.1300,43.2500,42.1400,42.5400
2026-04-02 11:54:00,AUD,21.6200,22.4000,21.9100,22.1100
2026-04-02 11:54:00,CAD,22.4900,23.4000,22.8900,23.0900
2026-04-02 11:54:00,SGD,24.2700,25.1800,24.7600,24.9400
2026-04-02 11:54:00,CHF,39.2600,40.4600,39.9400,40.1900
2026-04-02 11:54:00,JPY,0.1914,0.2042,0.1987,0.2027
2026-04-02 11:54:00,ZAR,,,1.8420,1.9220
2026-04-02 11:54:00,SEK,,,3.3300,3.4300
2026-04-02 11:54:00,NZD,17.8000,18.6500,18.1800,18.3800
2026-04-02 11:54:00,THB,0.8488,1.0388,0.9622,1.0022
2026-04-02 11:54:00,PHP,0.4618,0.5938,,
2026-04-02 11:54:00,IDR,0.0015,0.0022,,
2026-04-02 11:54:00,EUR,36.0900,37.4300,36.7100,37.1100
2026-04-02 11:54:00,KRW,0.0193,0.0232,,
2026-04-02 11:54:00,VND,0.0010,0.0014,,
2026-04-02 11:54:00,MYR,6.9090,8.4340,,
2026-04-02 11:54:00,CNY,4.5450,4.7070,4.6170,4.6670
