Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-05-28 06:51:00,USD,31.0100,31.6800,31.3350,31.4850
2026-05-28 06:51:00,HKD,3.8540,4.0580,3.9750,4.0450
2026-05-28 06:51:00,GBP,40.9800,43.1000,41.8750,42.5050
2026-05-28 06:51:00,AUD,22.0400,22.8200,22.2550,22.6000
2026-05-28 06:51:00,CAD,22.2100,23.1200,22.5400,22.8700
2026-05-28 06:51:00,SGD,24.0200,24.9300,24.4900,24.7100
2026-05-28 06:51:00,CHF,39.1200,40.3200,39.7300,40.1200
2026-05-28 06:51:00,JPY,0.1878,0.2006,0.1946,0.1996
2026-05-28 06:51:00,ZAR,,,1.8730,1.9630
2026-05-28 06:51:00,SEK,,,3.3200,3.4400
2026-05-28 06:51:00,NZD,18.0600,18.9100,18.3900,18.6900
2026-05-28 06:51:00,THB,0.8339,1.0239,0.9443,0.9903
2026-05-28 06:51:00,PHP,0.4456,0.5776,,
2026-05-28 06:51:00,IDR,0.0014,0.0021,,
2026-05-28 06:51:00,EUR,35.7200,37.0600,36.2350,36.8350
2026-05-28 06:51:00,KRW,0.0192,0.0231,,
2026-05-28 06:51:00,VND,0.0009,0.0014,,
2026-05-28 06:51:00,MYR,6.8960,8.4210,,
2026-05-28 06:51:00,CNY,4.5390,4.7010,4.6060,4.6660
