Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-03-06 00:41:00,USD,31.2800,31.9500,31.6050,31.7550
2026-03-06 00:41:00,HKD,3.8960,4.1000,4.0170,4.0870
2026-03-06 00:41:00,GBP,41.0700,43.1900,41.9650,42.5950
2026-03-06 00:41:00,AUD,21.8800,22.6600,22.0950,22.4400
2026-03-06 00:41:00,CAD,22.7000,23.6100,23.0300,23.3600
2026-03-06 00:41:00,SGD,24.2100,25.1200,24.6800,24.9000
2026-03-06 00:41:00,CHF,39.7500,40.9500,40.3600,40.7500
2026-03-06 00:41:00,JPY,0.1917,0.2045,0.1985,0.2035
2026-03-06 00:41:00,ZAR,,,1.8800,1.9700
2026-03-06 00:41:00,SEK,,,3.3900,3.5100
2026-03-06 00:41:00,NZD,18.3000,19.1500,18.6300,18.9300
2026-03-06 00:41:00,THB,0.8742,1.0642,0.9846,1.0306
2026-03-06 00:41:00,PHP,0.4760,0.6080,,
2026-03-06 00:41:00,IDR,0.0015,0.0022,,
2026-03-06 00:41:00,EUR,35.9700,37.3100,36.4850,37.0850
2026-03-06 00:41:00,KRW,0.0197,0.0236,,
2026-03-06 00:41:00,VND,0.0010,0.0014,,
2026-03-06 00:41:00,MYR,7.0120,8.5370,,
2026-03-06 00:41:00,CNY,4.4860,4.6480,4.5530,4.6130
