Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-04-17 13:37:00,USD,31.1750,31.8450,31.5250,31.6250
2026-04-17 13:37:00,HKD,3.8770,4.0810,4.0030,4.0630
2026-04-17 13:37:00,GBP,41.4900,43.6100,42.5000,42.9000
2026-04-17 13:37:00,AUD,22.2400,23.0200,22.5300,22.7300
2026-04-17 13:37:00,CAD,22.5900,23.5000,22.9900,23.1900
2026-04-17 13:37:00,SGD,24.2300,25.1400,24.7200,24.9000
2026-04-17 13:37:00,CHF,39.5000,40.7000,40.1800,40.4300
2026-04-17 13:37:00,JPY,0.1887,0.2015,0.1960,0.2000
2026-04-17 13:37:00,ZAR,,,1.8830,1.9630
2026-04-17 13:37:00,SEK,,,3.3900,3.4900
2026-04-17 13:37:00,NZD,18.1200,18.9700,18.5000,18.7000
2026-04-17 13:37:00,THB,0.8560,1.0460,0.9694,1.0094
2026-04-17 13:37:00,PHP,0.4606,0.5926,,
2026-04-17 13:37:00,IDR,0.0015,0.0022,,
2026-04-17 13:37:00,EUR,36.3900,37.7300,37.0100,37.4100
2026-04-17 13:37:00,KRW,0.0196,0.0235,,
2026-04-17 13:37:00,VND,0.0010,0.0014,,
2026-04-17 13:37:00,MYR,6.9570,8.4820,,
2026-04-17 13:37:00,CNY,4.5290,4.6910,4.6010,4.6510
