Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-04-24 14:53:00,USD,31.0800,31.7500,31.4300,31.5300
2026-04-24 14:53:00,HKD,3.8610,4.0650,3.9870,4.0470
2026-04-24 14:53:00,GBP,41.1900,43.3100,42.2000,42.6000
2026-04-24 14:53:00,AUD,22.0300,22.8100,22.3200,22.5200
2026-04-24 14:53:00,CAD,22.4700,23.3800,22.8700,23.0700
2026-04-24 14:53:00,SGD,24.0500,24.9600,24.5400,24.7200
2026-04-24 14:53:00,CHF,39.1600,40.3600,39.8400,40.0900
2026-04-24 14:53:00,JPY,0.1879,0.2007,0.1952,0.1992
2026-04-24 14:53:00,ZAR,,,1.8490,1.9290
2026-04-24 14:53:00,SEK,,,3.3600,3.4600
2026-04-24 14:53:00,NZD,17.9300,18.7800,18.3100,18.5100
2026-04-24 14:53:00,THB,0.8405,1.0305,0.9539,0.9939
2026-04-24 14:53:00,PHP,0.4523,0.5843,,
2026-04-24 14:53:00,IDR,0.0015,0.0022,,
2026-04-24 14:53:00,EUR,35.9500,37.2900,36.5700,36.9700
2026-04-24 14:53:00,KRW,0.0195,0.0234,,
2026-04-24 14:53:00,VND,0.0010,0.0014,,
2026-04-24 14:53:00,MYR,6.9080,8.4330,,
2026-04-24 14:53:00,CNY,4.5060,4.6680,4.5780,4.6280
