Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-06-08 07:51:00,USD,31.0750,31.7450,31.4000,31.5500
2026-06-08 07:51:00,HKD,3.8620,4.0660,3.9830,4.0530
2026-06-08 07:51:00,GBP,40.7800,42.9000,41.6750,42.3050
2026-06-08 07:51:00,AUD,21.7700,22.5500,21.9850,22.3300
2026-06-08 07:51:00,CAD,22.0800,22.9900,22.4100,22.7400
2026-06-08 07:51:00,SGD,23.8000,24.7100,24.2700,24.4900
2026-06-08 07:51:00,CHF,38.7100,39.9100,39.3200,39.7100
2026-06-08 07:51:00,JPY,0.1872,0.2000,0.1940,0.1990
2026-06-08 07:51:00,ZAR,,,1.8550,1.9450
2026-06-08 07:51:00,SEK,,,3.2700,3.3900
2026-06-08 07:51:00,NZD,17.7600,18.6100,18.0900,18.3900
2026-06-08 07:51:00,THB,0.8298,1.0198,0.9402,0.9862
2026-06-08 07:51:00,PHP,0.4451,0.5771,,
2026-06-08 07:51:00,IDR,0.0014,0.0021,,
2026-06-08 07:51:00,EUR,35.4400,36.7800,35.9550,36.5550
2026-06-08 07:51:00,KRW,0.0185,0.0223,,
2026-06-08 07:51:00,VND,0.0009,0.0014,,
2026-06-08 07:51:00,MYR,6.7890,8.3140,,
2026-06-08 07:51:00,CNY,4.5390,4.7010,4.6060,4.6660
