Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-03-10 07:51:00,USD,31.5200,32.1900,31.8450,31.9950
2026-03-10 07:51:00,HKD,3.9260,4.1300,4.0470,4.1170
2026-03-10 07:51:00,GBP,41.6700,43.7900,42.5650,43.1950
2026-03-10 07:51:00,AUD,22.1800,22.9600,22.3950,22.7400
2026-03-10 07:51:00,CAD,23.0100,23.9200,23.3400,23.6700
2026-03-10 07:51:00,SGD,24.4700,25.3800,24.9400,25.1600
2026-03-10 07:51:00,CHF,40.2500,41.4500,40.8600,41.2500
2026-03-10 07:51:00,JPY,0.1930,0.2058,0.1998,0.2048
2026-03-10 07:51:00,ZAR,,,1.9110,2.0010
2026-03-10 07:51:00,SEK,,,3.4400,3.5600
2026-03-10 07:51:00,NZD,18.4500,19.3000,18.7800,19.0800
2026-03-10 07:51:00,THB,0.8783,1.0683,0.9887,1.0347
2026-03-10 07:51:00,PHP,0.4741,0.6061,,
2026-03-10 07:51:00,IDR,0.0015,0.0022,,
2026-03-10 07:51:00,EUR,36.2800,37.6200,36.7950,37.3950
2026-03-10 07:51:00,KRW,0.0200,0.0239,,
2026-03-10 07:51:00,VND,0.0010,0.0014,,
2026-03-10 07:51:00,MYR,7.0290,8.5540,,
2026-03-10 07:51:00,CNY,4.5370,4.6990,4.6040,4.6640
