Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-03-13 23:41:00,USD,31.5150,32.1850,31.8400,31.9900
2026-03-13 23:41:00,HKD,3.9220,4.1260,4.0430,4.1130
2026-03-13 23:41:00,GBP,41.1000,43.2200,41.9950,42.6250
2026-03-13 23:41:00,AUD,22.0400,22.8200,22.2550,22.6000
2026-03-13 23:41:00,CAD,22.7600,23.6700,23.0900,23.4200
2026-03-13 23:41:00,SGD,24.3100,25.2200,24.7800,25.0000
2026-03-13 23:41:00,CHF,39.6400,40.8400,40.2500,40.6400
2026-03-13 23:41:00,JPY,0.1909,0.2037,0.1977,0.2027
2026-03-13 23:41:00,ZAR,,,1.8490,1.9390
2026-03-13 23:41:00,SEK,,,3.3300,3.4500
2026-03-13 23:41:00,NZD,18.1100,18.9600,18.4400,18.7400
2026-03-13 23:41:00,THB,0.8587,1.0487,0.9691,1.0151
2026-03-13 23:41:00,PHP,0.4686,0.6006,,
2026-03-13 23:41:00,IDR,0.0015,0.0022,,
2026-03-13 23:41:00,EUR,35.7800,37.1200,36.2950,36.8950
2026-03-13 23:41:00,KRW,0.0196,0.0235,,
2026-03-13 23:41:00,VND,0.0010,0.0014,,
2026-03-13 23:41:00,MYR,7.0760,8.6010,,
2026-03-13 23:41:00,CNY,4.5290,4.6910,4.5960,4.6560
