Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-04-15 09:50:00,USD,31.2250,31.8950,31.5750,31.6750
2026-04-15 09:50:00,HKD,3.8790,4.0830,4.0050,4.0650
2026-04-15 09:50:00,GBP,41.7200,43.8400,42.7300,43.1300
2026-04-15 09:50:00,AUD,22.1500,22.9300,22.4400,22.6400
2026-04-15 09:50:00,CAD,22.4700,23.3800,22.8700,23.0700
2026-04-15 09:50:00,SGD,24.3000,25.2100,24.7900,24.9700
2026-04-15 09:50:00,CHF,39.6800,40.8800,40.3600,40.6100
2026-04-15 09:50:00,JPY,0.1897,0.2025,0.1970,0.2010
2026-04-15 09:50:00,ZAR,,,1.8960,1.9760
2026-04-15 09:50:00,SEK,,,3.4000,3.5000
2026-04-15 09:50:00,NZD,18.1800,19.0300,18.5600,18.7600
2026-04-15 09:50:00,THB,0.8612,1.0512,0.9746,1.0146
2026-04-15 09:50:00,PHP,0.4625,0.5945,,
2026-04-15 09:50:00,IDR,0.0015,0.0022,,
2026-04-15 09:50:00,EUR,36.4800,37.8200,37.1000,37.5000
2026-04-15 09:50:00,KRW,0.0198,0.0237,,
2026-04-15 09:50:00,VND,0.0010,0.0014,,
2026-04-15 09:50:00,MYR,6.9880,8.5130,,
2026-04-15 09:50:00,CNY,4.5440,4.7060,4.6160,4.6660
